Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект дома №35-80 площадью 605 м²,https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/35-80.jpg,Проекты частных домов,,"Готовый проект дома №35-80: площадь 605 м², 3 этажа, габариты 9.66×18.7 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/35-80?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9722_35-80_urban&utm_term=proekty-chastnyh-domov,,"проект дома 35-80, проект дома 605 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №47-51 площадью 125,8 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/47-51.jpg,Проекты частных домов,,"Готовый проект дома №47-51: площадь 125,8 м², 2 этажа, габариты 11.6×13.6 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/47-51?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9723_47-51_urban&utm_term=proekty-chastnyh-domov,,"проект дома 47-51, проект дома 125,8 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №47-28 площадью 221,35 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/47-28.jpg,Проекты частных домов,,"Готовый проект дома №47-28: площадь 221,35 м², 2 этажа, габариты 14.68×14.75 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/47-28?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9724_47-28_urban&utm_term=proekty-chastnyh-domov,,"проект дома 47-28, проект дома 221,35 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №57-05W площадью 247,27 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/57-05W.jpg,Проекты частных домов,,"Готовый проект дома №57-05W: площадь 247,27 м², 2 этажа, габариты 12.5×12.9 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-05W?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9725_57-05W_urban&utm_term=proekty-chastnyh-domov,,"проект дома 57-05W, проект дома 247,27 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
Проект дома №33-11 площадью 287 м²,https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/33-11.jpg,Проекты частных домов,,"Готовый проект дома №33-11: площадь 287 м², 2 этажа, габариты 13.64×18.91 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/33-11?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9726_33-11_urban&utm_term=proekty-chastnyh-domov,,"проект дома 33-11, проект дома 287 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №33-01 площадью 141,8 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/33-01.jpg,Проекты частных домов,,"Готовый проект дома №33-01: площадь 141,8 м², 2 этажа, габариты 8.4×11.3 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/33-01?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9727_33-01_urban&utm_term=proekty-chastnyh-domov,,"проект дома 33-01, проект дома 141,8 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №40-04J2 площадью 133,5 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/40-04J2.jpg,Проекты частных домов,,"Готовый проект дома №40-04J2: площадь 133,5 м², 2 этажа, габариты 9.96×12.46 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04J2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9728_40-04J2_urban&utm_term=proekty-chastnyh-domov,,"проект дома 40-04J2, проект дома 133,5 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №46-09CAGL площадью 361,15 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/46-09CAGL.jpg,Проекты частных домов,,"Готовый проект дома №46-09CAGL: площадь 361,15 м², 1 этаж, габариты 15.06×18.08 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/46-09CAGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9729_46-09CAGL_urban&utm_term=proekty-chastnyh-domov,,"проект дома 46-09CAGL, проект дома 361,15 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №65-62 площадью 201,56 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/65-62.jpg,Проекты частных домов,,"Готовый проект дома №65-62: площадь 201,56 м², 2 этажа, габариты 12.4×12.4 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/65-62?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9730_65-62_urban&utm_term=proekty-chastnyh-domov,,"проект дома 65-62, проект дома 201,56 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №68-32K2 площадью 195,03 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/68-32K2.jpg,Проекты частных домов,,"Готовый проект дома №68-32K2: площадь 195,03 м², 2 этажа, габариты 12.96×13.73 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/68-32K2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9731_68-32K2_urban&utm_term=proekty-chastnyh-domov,,"проект дома 68-32K2, проект дома 195,03 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №40-15G площадью 356,64 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/40-15G.jpg,Проекты частных домов,,"Готовый проект дома №40-15G: площадь 356,64 м², 2 этажа, габариты 16.9×17.8 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-15G?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9732_40-15G_urban&utm_term=proekty-chastnyh-domov,,"проект дома 40-15G, проект дома 356,64 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №57-61ABL площадью 242,02 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/57-61ABL.jpg,Проекты частных домов,,"Готовый проект дома №57-61ABL: площадь 242,02 м², 2 этажа, габариты 12×15 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-61ABL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9733_57-61ABL_urban&utm_term=proekty-chastnyh-domov,,"проект дома 57-61ABL, проект дома 242,02 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №49-15 площадью 256,5 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/49-15.jpg,Проекты частных домов,,"Готовый проект дома №49-15: площадь 256,5 м², 3 этажа, габариты 12.6×17.1 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/49-15?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9734_49-15_urban&utm_term=proekty-chastnyh-domov,,"проект дома 49-15, проект дома 256,5 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №90-50 площадью 272,66 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/90-50.jpg,Проекты частных домов,,"Готовый проект дома №90-50: площадь 272,66 м², 2 этажа, габариты 16.08×28.33 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/90-50?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9735_90-50_urban&utm_term=proekty-chastnyh-domov,,"проект дома 90-50, проект дома 272,66 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №47-25 площадью 149,3 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/47-25.jpg,Проекты частных домов,,"Готовый проект дома №47-25: площадь 149,3 м², 2 этажа, габариты 10.2×15.9 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/47-25?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9736_47-25_urban&utm_term=proekty-chastnyh-domov,,"проект дома 47-25, проект дома 149,3 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №57-62PABAKL площадью 219,46 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/57-62PABAKL.jpg,Проекты частных домов,,"Готовый проект дома №57-62PABAKL: площадь 219,46 м², 2 этажа, габариты 14.14×14.94 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-62PABAKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9737_57-62PABAKL_urban&utm_term=proekty-chastnyh-domov,,"проект дома 57-62PABAKL, проект дома 219,46 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №40-05FBKL площадью 222,42 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/40-05FBKL.jpg,Проекты частных домов,,"Готовый проект дома №40-05FBKL: площадь 222,42 м², 2 этажа, габариты 11.18×13.27 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-05FBKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9738_40-05FBKL_urban&utm_term=proekty-chastnyh-domov,,"проект дома 40-05FBKL, проект дома 222,42 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №34-38 площадью 217,1 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/34-38.jpg,Проекты частных домов,,"Готовый проект дома №34-38: площадь 217,1 м², 2 этажа, габариты 11.9×13.36 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/34-38?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9739_34-38_urban&utm_term=proekty-chastnyh-domov,,"проект дома 34-38, проект дома 217,1 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №40-04DF площадью 165,18 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/40-04DF.jpg,Проекты частных домов,,"Готовый проект дома №40-04DF: площадь 165,18 м², 2 этажа, габариты 9.8×10.3 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04DF?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9740_40-04DF_urban&utm_term=proekty-chastnyh-domov,,"проект дома 40-04DF, проект дома 165,18 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №57-63ZAL площадью 150,57 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/57-63ZAL.jpg,Проекты частных домов,,"Готовый проект дома №57-63ZAL: площадь 150,57 м², 2 этажа, габариты 9.82×15.42 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-63ZAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9741_57-63ZAL_urban&utm_term=proekty-chastnyh-domov,,"проект дома 57-63ZAL, проект дома 150,57 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №68-34AL площадью 132,52 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/68-34AL.jpg,Проекты частных домов,,"Готовый проект дома №68-34AL: площадь 132,52 м², 1 этаж, габариты 10×17 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/68-34AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9742_68-34AL_urban&utm_term=proekty-chastnyh-domov,,"проект дома 68-34AL, проект дома 132,52 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №59-92K площадью 166,47 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/59-92K.jpg,Проекты частных домов,,"Готовый проект дома №59-92K: площадь 166,47 м², 2 этажа, габариты 10.42×12.82 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/59-92K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9743_59-92K_urban&utm_term=proekty-chastnyh-domov,,"проект дома 59-92K, проект дома 166,47 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №62-71BVB площадью 182,78 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/62-71BVB.jpg,Проекты частных домов,,"Готовый проект дома №62-71BVB: площадь 182,78 м², 3 этажа, габариты 10.96×10.96 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-71BVB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9744_62-71BVB_urban&utm_term=proekty-chastnyh-domov,,"проект дома 62-71BVB, проект дома 182,78 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №45-58 площадью 172,16 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/45-58.jpg,Проекты частных домов,,"Готовый проект дома №45-58: площадь 172,16 м², 2 этажа, габариты 12.15×14.88 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/45-58?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9745_45-58_urban&utm_term=proekty-chastnyh-domov,,"проект дома 45-58, проект дома 172,16 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
"Проект дома №36-68 площадью 172,6 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/36-68.jpg,Проекты частных домов,,"Готовый проект дома №36-68: площадь 172,6 м², 2 этажа, габариты 11.1×12.9 м, материал стен — газобетон. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/36-68?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9746_36-68_urban&utm_term=proekty-chastnyh-domov,,"проект дома 36-68, проект дома 172,6 м², готовый проект дома, современный дом, характеристики дома, газобетон, catalog-plans.ru"
"Проект дома №37-99 площадью 353,04 м²",https://raw.githubusercontent.com/nemchenik/test/0c82b80184f63cad119f11b1b3c47cdee4a0b59d/pinterest/generated_batch_52_urban_spectrum_static/37-99.jpg,Проекты частных домов,,"Готовый проект дома №37-99: площадь 353,04 м², 2 этажа, габариты 15.54×18.235 м, материал стен — кирпич. Сохраните архитектурную визуализацию и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/37-99?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_urban_spectrum_static_batch_52&utm_content=pin_9747_37-99_urban&utm_term=proekty-chastnyh-domov,,"проект дома 37-99, проект дома 353,04 м², готовый проект дома, современный дом, характеристики дома, кирпич, catalog-plans.ru"
