Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Проект дома №58-57 площадью 63,1 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/58-57.jpg,Проекты частных домов,,"Проект дома №58-57: площадь 63,1 м², 2 этажа, габариты 6×8 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-57?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10523_58-57_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-57, проект дома 63,1 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №36-27 площадью 501,1 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/36-27.jpg,Проекты частных домов,,"Проект дома №36-27: площадь 501,1 м², 2 этажа, габариты 22.38×23.09 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/36-27?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10524_36-27_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 36-27, проект дома 501,1 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №58-02K площадью 315,43 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/58-02K.jpg,Проекты частных домов,,"Проект дома №58-02K: площадь 315,43 м², 2 этажа, габариты 17.05×20.46 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-02K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10525_58-02K_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-02K, проект дома 315,43 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №40-54DL площадью 224,3 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/40-54DL.jpg,Проекты частных домов,,"Проект дома №40-54DL: площадь 224,3 м², 2 этажа, габариты 13.04×16.74 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-54DL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10526_40-54DL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-54DL, проект дома 224,3 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №62-72MD площадью 285,49 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/62-72MD.jpg,Проекты частных домов,,"Проект дома №62-72MD: площадь 285,49 м², 2 этажа, габариты 14.2×17.98 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-72MD?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10527_62-72MD_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 62-72MD, проект дома 285,49 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №58-10HFGL площадью 154,36 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/58-10HFGL.jpg,Проекты частных домов,,"Проект дома №58-10HFGL: площадь 154,36 м², 2 этажа, габариты 13.1×12.75 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-10HFGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10528_58-10HFGL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-10HFGL, проект дома 154,36 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №74-06WIKING площадью 55,54 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/74-06WIKING.jpg,Проекты частных домов,,"Проект дома №74-06WIKING: площадь 55,54 м², 1 этаж, габариты 7.5×9.5 м, материал стен — деревянный каркас. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/74-06WIKING?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10529_74-06WIKING_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 74-06WIKING, проект дома 55,54 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, деревянный каркас, catalog-plans.ru"
"Проект дома №59-59 площадью 951,92 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/59-59.jpg,Проекты частных домов,,"Проект дома №59-59: площадь 951,92 м², 2 этажа, габариты 23.6×31.8 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/59-59?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10530_59-59_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 59-59, проект дома 951,92 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №64-31L площадью 213,88 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/64-31L.jpg,Проекты частных домов,,"Проект дома №64-31L: площадь 213,88 м², 2 этажа, габариты 13.15×13.4 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/64-31L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10531_64-31L_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 64-31L, проект дома 213,88 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №58-44DL площадью 256,75 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/58-44DL.jpg,Проекты частных домов,,"Проект дома №58-44DL: площадь 256,75 м², 2 этажа, габариты 14.7×15.63 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-44DL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10532_58-44DL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-44DL, проект дома 256,75 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №71-18 площадью 105,79 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/71-18.jpg,Проекты частных домов,,"Проект дома №71-18: площадь 105,79 м², 1 этаж, габариты 11.42×12.6 м, материал стен — деревянный каркас. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/71-18?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10533_71-18_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 71-18, проект дома 105,79 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, деревянный каркас, catalog-plans.ru"
"Проект дома №46-73L площадью 221,23 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/46-73L.jpg,Проекты частных домов,,"Проект дома №46-73L: площадь 221,23 м², 2 этажа, габариты 14.24×14.64 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/46-73L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10534_46-73L_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 46-73L, проект дома 221,23 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №37-44 площадью 418,5 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/37-44.jpg,Проекты частных домов,,"Проект дома №37-44: площадь 418,5 м², 2 этажа, габариты 17.53×26.2 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/37-44?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10535_37-44_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 37-44, проект дома 418,5 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №65-95X площадью 342,32 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/65-95X.jpg,Проекты частных домов,,"Проект дома №65-95X: площадь 342,32 м², 2 этажа, габариты 17.1×17.1 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/65-95X?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10536_65-95X_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 65-95X, проект дома 342,32 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №59-93FL площадью 202,09 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/59-93FL.jpg,Проекты частных домов,,"Проект дома №59-93FL: площадь 202,09 м², 2 этажа, габариты 13.1×14.9 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/59-93FL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10537_59-93FL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 59-93FL, проект дома 202,09 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №40-88ABK2L площадью 389,75 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/40-88ABK2L.jpg,Проекты частных домов,,"Проект дома №40-88ABK2L: площадь 389,75 м², 2 этажа, габариты 18.79×22 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-88ABK2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10538_40-88ABK2L_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-88ABK2L, проект дома 389,75 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №59-79K площадью 143,81 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/59-79K.jpg,Проекты частных домов,,"Проект дома №59-79K: площадь 143,81 м², 2 этажа, габариты 10×10 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/59-79K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10539_59-79K_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 59-79K, проект дома 143,81 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
Проект дома №35-82 площадью 665 м² с планировками,https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/35-82.jpg,Проекты частных домов,,"Проект дома №35-82: площадь 665 м², 3 этажа, габариты 14.1×18 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/35-82?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10540_35-82_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 35-82, проект дома 665 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №62-78AEK1L площадью 236,39 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/62-78AEK1L.jpg,Проекты частных домов,,"Проект дома №62-78AEK1L: площадь 236,39 м², 1 этаж, габариты 20.61×22.38 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-78AEK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10541_62-78AEK1L_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 62-78AEK1L, проект дома 236,39 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №57-02RUS площадью 147,25 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/57-02RUS.jpg,Проекты частных домов,,"Проект дома №57-02RUS: площадь 147,25 м², 2 этажа, габариты 10×12.25 м, материал стен — газобетон. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-02RUS?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10542_57-02RUS_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 57-02RUS, проект дома 147,25 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, газобетон, catalog-plans.ru"
"Проект дома №40-43AL площадью 260,44 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/40-43AL.jpg,Проекты частных домов,,"Проект дома №40-43AL: площадь 260,44 м², 2 этажа, габариты 15.16×17.54 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-43AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10543_40-43AL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-43AL, проект дома 260,44 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
"Проект дома №62-71BAK2 площадью 165,25 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/62-71BAK2.jpg,Проекты частных домов,,"Проект дома №62-71BAK2: площадь 165,25 м², 2 этажа, габариты 10.2×11.14 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-71BAK2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10544_62-71BAK2_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 62-71BAK2, проект дома 165,25 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
Проект дома №31-36 площадью 550 м² с планировками,https://raw.githubusercontent.com/nemchenik/test/fe937d328767d7f39f4856e3b3ba9c2fd0a2ffaf/pinterest/generated_batch_56_visual_plans_premium_static/31-36.jpg,Проекты частных домов,,"Проект дома №31-36: площадь 550 м², 2 этажа, габариты 16.88×18.98 м, материал стен — кирпич. На карточке показаны визуализация дома и планировки этажей. Сохраните идею и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/31-36?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_visual_plans_premium_static_batch_56&utm_content=pin_10545_31-36_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 31-36, проект дома 550 м², планировка дома, планы этажей, готовый проект дома, визуализация дома, кирпич, catalog-plans.ru"
