Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Проект дома №32-76 площадью 555,5 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/32-76.jpg,Планировки домов,,"Проект дома №32-76: площадь 555,5 м², 3 этажа, габариты 18.52×21.22 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/32-76?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10722_32-76_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 32-76, проект дома 555,5 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №33-22 площадью 181,8 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/33-22.jpg,Планировки домов,,"Проект дома №33-22: площадь 181,8 м², 2 этажа, габариты 8.7×15 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/33-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10723_33-22_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 33-22, проект дома 181,8 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №33-69 площадью 81,6 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/33-69.jpg,Планировки домов,,"Проект дома №33-69: площадь 81,6 м², 1 этаж, габариты 9.6×10.3 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/33-69?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10724_33-69_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 33-69, проект дома 81,6 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №34-90 площадью 420,3 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/34-90.jpg,Планировки домов,,"Проект дома №34-90: площадь 420,3 м², 2 этажа, габариты 14.5×15 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/34-90?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10725_34-90_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 34-90, проект дома 420,3 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №34-93 площадью 168,6 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/34-93.jpg,Планировки домов,,"Проект дома №34-93: площадь 168,6 м², 2 этажа, габариты 9.6×12 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/34-93?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10726_34-93_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 34-93, проект дома 168,6 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №35-17 площадью 571,2 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/35-17.jpg,Планировки домов,,"Проект дома №35-17: площадь 571,2 м², 3 этажа, габариты 20.28×28.25 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/35-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10727_35-17_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 35-17, проект дома 571,2 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №35-69 площадью 256,7 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/35-69.jpg,Планировки домов,,"Проект дома №35-69: площадь 256,7 м², 2 этажа, габариты 14.8×15.7 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/35-69?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10728_35-69_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 35-69, проект дома 256,7 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №36-19 площадью 443,4 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/36-19.jpg,Планировки домов,,"Проект дома №36-19: площадь 443,4 м², 2 этажа, габариты 18×18.88 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/36-19?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10729_36-19_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 36-19, проект дома 443,4 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №37-68 площадью 227,8 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/37-68.jpg,Планировки домов,,"Проект дома №37-68: площадь 227,8 м², 2 этажа, габариты 10.8×14.4 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/37-68?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10730_37-68_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 37-68, проект дома 227,8 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №37-78 площадью 209,1 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/37-78.jpg,Планировки домов,,"Проект дома №37-78: площадь 209,1 м², 2 этажа, габариты 9.27×16.2 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/37-78?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10731_37-78_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 37-78, проект дома 209,1 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
Проект дома №39-23 площадью 973 м² с планировками,https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/39-23.jpg,Планировки домов,,"Проект дома №39-23: площадь 973 м², 3 этажа, габариты 6×6 м, материал стен — кирпича 1. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/39-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10732_39-23_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 39-23, проект дома 973 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпича 1, catalog-plans.ru"
"Проект дома №40-04BDK1 площадью 202,68 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-04BDK1.jpg,Планировки домов,,"Проект дома №40-04BDK1: площадь 202,68 м², 3 этажа, габариты 9.5×10 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04BDK1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10733_40-04BDK1_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-04BDK1, проект дома 202,68 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №40-04BDK1L площадью 202,68 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-04BDK1L.jpg,Планировки домов,,"Проект дома №40-04BDK1L: площадь 202,68 м², 3 этажа, габариты 9.5×10 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04BDK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10734_40-04BDK1L_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-04BDK1L, проект дома 202,68 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №40-04BT площадью 156,51 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-04BT.jpg,Планировки домов,,"Проект дома №40-04BT: площадь 156,51 м², 2 этажа, габариты 10.4×10.4 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04BT?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10735_40-04BT_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-04BT, проект дома 156,51 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-04ZDG2 площадью 132,89 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-04ZDG2.jpg,Планировки домов,,"Проект дома №40-04ZDG2: площадь 132,89 м², 2 этажа, габариты 9.6×10.1 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04ZDG2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10736_40-04ZDG2_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-04ZDG2, проект дома 132,89 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-04ZSL площадью 132,44 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-04ZSL.jpg,Планировки домов,,"Проект дома №40-04ZSL: площадь 132,44 м², 2 этажа, габариты 9.66×10.16 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-04ZSL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10737_40-04ZSL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-04ZSL, проект дома 132,44 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-05DG площадью 180,97 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-05DG.jpg,Планировки домов,,"Проект дома №40-05DG: площадь 180,97 м², 2 этажа, габариты 11.85×11.92 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-05DG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10738_40-05DG_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-05DG, проект дома 180,97 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-11EAKL площадью 313,66 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-11EAKL.jpg,Планировки домов,,"Проект дома №40-11EAKL: площадь 313,66 м², 2 этажа, габариты 13.04×13.28 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-11EAKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10739_40-11EAKL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-11EAKL, проект дома 313,66 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №40-17F площадью 198,16 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-17F.jpg,Планировки домов,,"Проект дома №40-17F: площадь 198,16 м², 2 этажа, габариты 11.7×12.9 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-17F?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10740_40-17F_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-17F, проект дома 198,16 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №40-19G площадью 260,09 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-19G.jpg,Планировки домов,,"Проект дома №40-19G: площадь 260,09 м², 2 этажа, габариты 14.06×14.13 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-19G?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10741_40-19G_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-19G, проект дома 260,09 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-30AG площадью 517,92 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-30AG.jpg,Планировки домов,,"Проект дома №40-30AG: площадь 517,92 м², 3 этажа, габариты 14.1×17.26 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-30AG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10742_40-30AG_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-30AG, проект дома 517,92 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-38BL площадью 394,21 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-38BL.jpg,Планировки домов,,"Проект дома №40-38BL: площадь 394,21 м², 2 этажа, габариты 21.2×36.54 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-38BL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10743_40-38BL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-38BL, проект дома 394,21 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №40-39L площадью 302,08 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-39L.jpg,Планировки домов,,"Проект дома №40-39L: площадь 302,08 м², 2 этажа, габариты 16.28×17.04 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-39L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10744_40-39L_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-39L, проект дома 302,08 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №40-43GL площадью 252,68 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/ecae1a10015457ee79f8a377cb28a7df81c945f7/pinterest/generated_batch_57_floor_plans_ocean_static/40-43GL.jpg,Планировки домов,,"Проект дома №40-43GL: площадь 252,68 м², 2 этажа, габариты 14.44×17.32 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-43GL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_ocean_static_batch_57&utm_content=pin_10745_40-43GL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-43GL, проект дома 252,68 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
