Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Проект дома №58-60A площадью 114,42 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/58-60A.jpg,Готовые проекты домов,,"Проект дома №58-60A: площадь 114,42 м², 2 этажа, габариты 9×9 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-60A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11322_58-60A_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-60A, проект дома 114,42 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №40-75BGL площадью 154,09 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/40-75BGL.jpg,Готовые проекты домов,,"Проект дома №40-75BGL: площадь 154,09 м², 2 этажа, габариты 12.8×13.68 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-75BGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11323_40-75BGL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 40-75BGL, проект дома 154,09 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №58-70N площадью 148,63 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/58-70N.jpg,Готовые проекты домов,,"Проект дома №58-70N: площадь 148,63 м², 1 этаж, габариты 11.8×18.2 м, материал стен — керамзитобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-70N?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11324_58-70N_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-70N, проект дома 148,63 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, керамзитобетон, catalog-plans.ru"
"Проект дома №32-26 площадью 445,5 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/32-26.jpg,Готовые проекты домов,,"Проект дома №32-26: площадь 445,5 м², 2 этажа, габариты 12.6×18 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/32-26?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11325_32-26_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 32-26, проект дома 445,5 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №51-57WIKING площадью 100,98 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/51-57WIKING.jpg,Готовые проекты домов,,"Проект дома №51-57WIKING: площадь 100,98 м², 1 этаж, габариты 10×14 м, материал стен — деревянный каркас. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/51-57WIKING?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11326_51-57WIKING_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 51-57WIKING, проект дома 100,98 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, деревянный каркас, catalog-plans.ru"
"Проект дома №60-69 площадью 155,74 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/60-69.jpg,Готовые проекты домов,,"Проект дома №60-69: площадь 155,74 м², 2 этажа, габариты 8.3×13.3 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/60-69?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11327_60-69_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 60-69, проект дома 155,74 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №48-23DG площадью 204,94 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/48-23DG.jpg,Готовые проекты домов,,"Проект дома №48-23DG: площадь 204,94 м², 2 этажа, габариты 12.86×13.12 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/48-23DG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11328_48-23DG_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 48-23DG, проект дома 204,94 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №62-64 площадью 134,51 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/62-64.jpg,Готовые проекты домов,,"Проект дома №62-64: площадь 134,51 м², 1 этаж, габариты 17.2×18.2 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-64?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11329_62-64_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 62-64, проект дома 134,51 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №57-52A площадью 179,05 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/57-52A.jpg,Готовые проекты домов,,"Проект дома №57-52A: площадь 179,05 м², 2 этажа, габариты 11.9×15.2 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-52A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11330_57-52A_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 57-52A, проект дома 179,05 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №49-37 площадью 205,5 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/49-37.jpg,Готовые проекты домов,,"Проект дома №49-37: площадь 205,5 м², 2 этажа, габариты 14.7×16.2 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/49-37?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11331_49-37_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 49-37, проект дома 205,5 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №58-19 площадью 198,07 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/58-19.jpg,Готовые проекты домов,,"Проект дома №58-19: площадь 198,07 м², 2 этажа, габариты 11.7×13.8 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-19?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11332_58-19_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-19, проект дома 198,07 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №50-17 площадью 418,9 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/50-17.jpg,Готовые проекты домов,,"Проект дома №50-17: площадь 418,9 м², 2 этажа, габариты 16.4×17.9 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/50-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11333_50-17_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 50-17, проект дома 418,9 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №72-42 площадью 203,44 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/72-42.jpg,Готовые проекты домов,,"Проект дома №72-42: площадь 203,44 м², 2 этажа, габариты 11.74×15.66 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/72-42?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11334_72-42_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 72-42, проект дома 203,44 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №60-24 площадью 179,7 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/60-24.jpg,Готовые проекты домов,,"Проект дома №60-24: площадь 179,7 м², 2 этажа, габариты 10.5×14.3 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/60-24?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11335_60-24_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 60-24, проект дома 179,7 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №48-56K2 площадью 169,69 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/48-56K2.jpg,Готовые проекты домов,,"Проект дома №48-56K2: площадь 169,69 м², 1 этаж, габариты 12.96×16.46 м, материал стен — кирпич. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/48-56K2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11336_48-56K2_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 48-56K2, проект дома 169,69 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, кирпич, catalog-plans.ru"
"Проект дома №63-43B площадью 194,14 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/63-43B.jpg,Готовые проекты домов,,"Проект дома №63-43B: площадь 194,14 м², 2 этажа, габариты 8.46×18.38 м, материал стен — монолитный каркас. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/63-43B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11337_63-43B_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 63-43B, проект дома 194,14 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, монолитный каркас, catalog-plans.ru"
"Проект дома №90-94BDA площадью 106,93 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/90-94BDA.jpg,Готовые проекты домов,,"Проект дома №90-94BDA: площадь 106,93 м², 2 этажа, габариты 8.175×11.775 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/90-94BDA?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11338_90-94BDA_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 90-94BDA, проект дома 106,93 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №72-15 площадью 150,2 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/72-15.jpg,Готовые проекты домов,,"Проект дома №72-15: площадь 150,2 м², 2 этажа, габариты 8.9×12.09 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/72-15?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11339_72-15_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 72-15, проект дома 150,2 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №58-74BL площадью 391,6 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/58-74BL.jpg,Готовые проекты домов,,"Проект дома №58-74BL: площадь 391,6 м², 2 этажа, габариты 17×27.1 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-74BL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11340_58-74BL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-74BL, проект дома 391,6 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №49-33 площадью 275,1 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/49-33.jpg,Готовые проекты домов,,"Проект дома №49-33: площадь 275,1 м², 2 этажа, габариты 15×16.2 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/49-33?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11341_49-33_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 49-33, проект дома 275,1 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №62-90A площадью 234,76 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/62-90A.jpg,Готовые проекты домов,,"Проект дома №62-90A: площадь 234,76 м², 3 этажа, габариты 10×12 м, материал стен — монолитный каркас. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-90A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11342_62-90A_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 62-90A, проект дома 234,76 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, монолитный каркас, catalog-plans.ru"
"Проект дома №62-15EL площадью 289,8 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/62-15EL.jpg,Готовые проекты домов,,"Проект дома №62-15EL: площадь 289,8 м², 2 этажа, габариты 13.8×16.08 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/62-15EL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11343_62-15EL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 62-15EL, проект дома 289,8 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №57-15B площадью 365,71 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/57-15B.jpg,Готовые проекты домов,,"Проект дома №57-15B: площадь 365,71 м², 3 этажа, габариты 13×18.15 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-15B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11344_57-15B_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 57-15B, проект дома 365,71 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
"Проект дома №58-28BAL площадью 157,29 м² с планировками",https://raw.githubusercontent.com/nemchenik/test/0d914bce6920c8382fb3a50f11ae3de3cb6574e0/pinterest/generated_batch_60_floor_plans_tech_static/58-28BAL.jpg,Готовые проекты домов,,"Проект дома №58-28BAL: площадь 157,29 м², 2 этажа, габариты 10.66×12.16 м, материал стен — газобетон. На карточке показаны оригинальные планировки этажей. Сохраните планы дома и откройте проект, чтобы узнать подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-28BAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_floor_plans_tech_static_batch_60&utm_content=pin_11345_58-28BAL_plans&utm_term=proekty-domov-s-planirovkami,,"проект дома 58-28BAL, проект дома 157,29 м², планировка дома, планы этажей, готовый проект дома, оригинальная планировка, газобетон, catalog-plans.ru"
